Template version:,1.0.1,"Please see the ""My data sets"" tab at www.pals.unsw.edu.au for detailed instructions on how to use this template. Meta data for this site can be entered when uploading",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local date,local hour-of-day,SW downward,SWdown FLAG,LW downward,LW down FLAG,Air Temp,Air Temp FLAG,Rel humidity,RelHum FLAG,Windspeed,Windspeed FLAG,Rainfall,Rainf FLAG,Snowfall,Snowf FLAG,Air Pressure,Pressure FLAG,Ambient CO2 conc.,CO2air FLAG,Net Radiation,Rnet FLAG,SW upward,SWup FLAG,Latent heat,LatHeat FLAG,Sensible heat,SensHeat FLAG,NEE,NEE FLAG,SoilHeatFlux,SHFlux FLAG
31/08/2003,16.00,49.45,-9999,231.02,-9999,-3.54,-9999,100.000000,-9999,3.52,-9999,0.00,-9999,-9999,-9999,864.00,-9999,-9999.00,-9999,10.07,-9999,11.29,-9999,5.36,-9999,-33.29,-9999,2.12,-9999,-9999,-9999
31/08/2003,17.00,8.92,-9999,233.32,-9999,-3.41,-9999,100.000000,-9999,3.07,-9999,0.00,-9999,-9999,-9999,865.00,-9999,-9999.00,-9999,-15.08,-9999,1.88,-9999,3.21,-9999,-41.42,-9999,2.90,-9999,-9999,-9999
31/08/2003,18.00,0.00,-9999,234.80,-9999,-3.32,-9999,100.000000,-9999,2.63,-9999,0.00,-9999,-9999,-9999,865.00,-9999,-9999.00,-9999,-20.79,-9999,0.00,-9999,2.80,-9999,-43.00,-9999,3.06,-9999,-9999,-9999
31/08/2003,19.00,0.00,-9999,235.49,-9999,-3.22,-9999,100.000000,-9999,2.31,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-20.46,-9999,0.00,-9999,2.89,-9999,-42.63,-9999,3.04,-9999,-9999,-9999
31/08/2003,20.00,0.00,-9999,234.73,-9999,-3.22,-9999,100.000000,-9999,1.56,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-20.20,-9999,0.00,-9999,2.90,-9999,-42.56,-9999,3.03,-9999,-9999,-9999
31/08/2003,21.00,0.00,-9999,234.08,-9999,-3.12,-9999,100.000000,-9999,2.04,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-20.59,-9999,0.00,-9999,2.94,-9999,-42.41,-9999,3.02,-9999,-9999,-9999
31/08/2003,22.00,0.00,-9999,234.78,-9999,-3.11,-9999,100.000000,-9999,1.99,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-21.01,-9999,0.00,-9999,2.92,-9999,-42.50,-9999,3.02,-9999,-9999,-9999
31/08/2003,23.00,0.00,-9999,234.18,-9999,-3.28,-9999,100.000000,-9999,2.00,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-20.38,-9999,0.00,-9999,2.85,-9999,-42.78,-9999,3.01,-9999,-9999,-9999
01/09/2003,0.00,0.00,-9999,233.62,-9999,-3.39,-9999,100.000000,-9999,2.41,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-20.04,-9999,0.00,-9999,2.82,-9999,-42.97,-9999,3.00,-9999,-9999,-9999
01/09/2003,1.00,0.00,-9999,228.31,-9999,-4.29,-9999,100.000000,-9999,3.47,-9999,0.20,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-22.18,-9999,0.00,-9999,2.04,-9999,-45.95,-9999,2.99,-9999,-9999,-9999
01/09/2003,2.00,0.00,-9999,221.93,-9999,-5.36,-9999,99.610000,-9999,4.76,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-27.19,-9999,0.00,-9999,0.99,-9999,-50.05,-9999,2.98,-9999,-9999,-9999
01/09/2003,3.00,0.00,-9999,217.18,-9999,-5.97,-9999,95.590000,-9999,5.14,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-28.70,-9999,0.00,-9999,0.53,-9999,-51.88,-9999,2.97,-9999,-9999,-9999
01/09/2003,4.00,0.00,-9999,216.18,-9999,-6.74,-9999,89.950000,-9999,5.08,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-32.16,-9999,0.00,-9999,-0.13,-9999,-54.47,-9999,2.95,-9999,-9999,-9999
01/09/2003,5.00,0.00,-9999,197.54,-9999,-7.57,-9999,94.370000,-9999,3.81,-9999,0.00,-9999,-9999,-9999,868.00,-9999,-9999.00,-9999,-31.86,-9999,0.00,-9999,-0.64,-9999,-56.26,-9999,2.94,-9999,-9999,-9999
01/09/2003,6.00,13.60,-9999,197.80,-9999,-7.61,-9999,95.740000,-9999,3.04,-9999,0.00,-9999,-9999,-9999,869.00,-9999,-9999.00,-9999,-20.11,-9999,3.61,-9999,0.12,-9999,-53.37,-9999,2.65,-9999,-9999,-9999
01/09/2003,7.00,251.98,-9999,233.17,-9999,-6.42,-9999,98.190000,-9999,2.56,-9999,0.00,-9999,-9999,-9999,869.00,-9999,-9999.00,-9999,112.67,-9999,44.75,-9999,14.29,-9999,0.73,-9999,-2.20,-9999,-9999,-9999
01/09/2003,8.00,477.92,-9999,208.39,-9999,-5.28,-9999,88.380000,-9999,3.17,-9999,0.00,-9999,-9999,-9999,870.00,-9999,-9999.00,-9999,297.98,-9999,70.89,-9999,50.98,-9999,126.26,-9999,-6.79,-9999,-9999,-9999
01/09/2003,9.00,653.60,-9999,219.55,-9999,-3.80,-9999,82.090000,-9999,3.10,-9999,1.60,-9999,-9999,-9999,871.00,-9999,-9999.00,-9999,422.63,-9999,91.02,-9999,85.40,-9999,211.78,-9999,-10.34,-9999,-9999,-9999
01/09/2003,10.00,763.89,-9999,227.31,-9999,-2.55,-9999,74.030000,-9999,3.32,-9999,3.20,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,482.94,-9999,103.79,-9999,102.69,-9999,242.52,-9999,-12.53,-9999,-9999,-9999
01/09/2003,11.00,797.68,-9999,233.59,-9999,-1.30,-9999,66.680000,-9999,2.47,-9999,1.60,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,490.42,-9999,107.11,-9999,107.06,-9999,247.14,-9999,-13.15,-9999,-9999,-9999
01/09/2003,12.00,932.12,-9999,234.30,-9999,-0.11,-9999,57.630000,-9999,2.14,-9999,0.00,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,628.30,-9999,117.90,-9999,133.39,-9999,287.18,-9999,-15.77,-9999,-9999,-9999
01/09/2003,13.00,409.25,-9999,244.94,-9999,-0.13,-9999,67.310000,-9999,2.29,-9999,0.00,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,286.08,-9999,48.30,-9999,59.58,-9999,135.97,-9999,-5.06,-9999,-9999,-9999
01/09/2003,14.00,325.19,-9999,246.46,-9999,-0.24,-9999,73.950000,-9999,2.72,-9999,0.00,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,220.16,-9999,39.28,-9999,57.65,-9999,65.76,-9999,-3.36,-9999,-9999,-9999
01/09/2003,15.00,242.36,-9999,244.58,-9999,-0.21,-9999,74.130000,-9999,2.98,-9999,0.00,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,159.30,-9999,28.82,-9999,29.01,-9999,34.76,-9999,-1.66,-9999,-9999,-9999
01/09/2003,16.00,76.43,-9999,247.24,-9999,-0.31,-9999,75.370000,-9999,2.03,-9999,0.00,-9999,-9999,-9999,872.00,-9999,-9999.00,-9999,31.95,-9999,9.22,-9999,21.77,-9999,42.36,-9999,1.71,-9999,-9999,-9999
01/09/2003,17.00,27.76,-9999,230.03,-9999,-0.80,-9999,75.770000,-9999,3.16,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,-20.70,-9999,4.67,-9999,13.50,-9999,3.06,-9999,2.68,-9999,-9999,-9999
01/09/2003,18.00,0.00,-9999,227.39,-9999,-2.00,-9999,83.660000,-9999,3.28,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,-56.96,-9999,0.00,-9999,-13.42,-9999,-31.67,-9999,3.18,-9999,-9999,-9999
01/09/2003,19.00,0.00,-9999,228.45,-9999,-3.04,-9999,94.600000,-9999,3.48,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-48.69,-9999,0.00,-9999,-1.95,-9999,-29.69,-9999,3.12,-9999,-9999,-9999
01/09/2003,20.00,0.00,-9999,227.11,-9999,-3.01,-9999,89.900000,-9999,3.33,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-48.47,-9999,0.00,-9999,2.59,-9999,-31.01,-9999,3.07,-9999,-9999,-9999
01/09/2003,21.00,0.00,-9999,226.30,-9999,-3.05,-9999,88.410000,-9999,3.12,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-50.01,-9999,0.00,-9999,6.30,-9999,-32.61,-9999,3.03,-9999,-9999,-9999
01/09/2003,22.00,0.00,-9999,226.56,-9999,-2.76,-9999,84.900000,-9999,3.52,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,-52.11,-9999,0.00,-9999,4.91,-9999,-32.24,-9999,3.00,-9999,-9999,-9999
01/09/2003,23.00,0.00,-9999,225.50,-9999,-2.32,-9999,79.130000,-9999,2.55,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,-57.21,-9999,0.00,-9999,-5.78,-9999,-5.67,-9999,2.97,-9999,-9999,-9999
02/09/2003,0.00,0.00,-9999,225.07,-9999,-2.24,-9999,75.670000,-9999,1.87,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,-61.42,-9999,0.00,-9999,2.88,-9999,4.76,-9999,2.95,-9999,-9999,-9999
02/09/2003,1.00,0.00,-9999,227.03,-9999,-1.92,-9999,75.040000,-9999,3.03,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,-58.82,-9999,0.00,-9999,-13.57,-9999,1.08,-9999,2.93,-9999,-9999,-9999
02/09/2003,2.00,0.00,-9999,226.20,-9999,-2.36,-9999,79.160000,-9999,2.35,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-62.19,-9999,0.00,-9999,3.28,-9999,-8.04,-9999,2.91,-9999,-9999,-9999
02/09/2003,3.00,0.00,-9999,224.71,-9999,-1.69,-9999,67.460000,-9999,1.73,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-61.78,-9999,0.00,-9999,-1.26,-9999,4.69,-9999,2.90,-9999,-9999,-9999
02/09/2003,4.00,0.00,-9999,218.78,-9999,-1.56,-9999,64.980000,-9999,2.98,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-61.43,-9999,0.00,-9999,2.29,-9999,-4.83,-9999,2.88,-9999,-9999,-9999
02/09/2003,5.00,0.00,-9999,216.79,-9999,-2.03,-9999,69.350000,-9999,2.88,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-64.52,-9999,0.00,-9999,-0.52,-9999,-6.16,-9999,2.87,-9999,-9999,-9999
02/09/2003,6.00,20.59,-9999,216.00,-9999,-2.17,-9999,70.060000,-9999,2.56,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-58.32,-9999,9.75,-9999,2.11,-9999,-4.24,-9999,2.42,-9999,-9999,-9999
02/09/2003,7.00,190.52,-9999,220.77,-9999,-1.73,-9999,71.220000,-9999,2.10,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,77.10,-9999,38.71,-9999,6.89,-9999,21.80,-9999,-1.14,-9999,-9999,-9999
02/09/2003,8.00,403.27,-9999,227.04,-9999,-0.95,-9999,67.420000,-9999,2.89,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,286.49,-9999,59.52,-9999,67.51,-9999,104.00,-9999,-5.56,-9999,-9999,-9999
02/09/2003,9.00,588.80,-9999,232.23,-9999,-0.35,-9999,63.050000,-9999,2.95,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,453.90,-9999,73.21,-9999,78.14,-9999,152.20,-9999,-9.41,-9999,-9999,-9999
02/09/2003,10.00,725.10,-9999,236.47,-9999,0.08,-9999,60.360000,-9999,3.40,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,544.60,-9999,83.27,-9999,88.17,-9999,240.30,-9999,-12.20,-9999,-9999,-9999
02/09/2003,11.00,796.44,-9999,242.57,-9999,0.98,-9999,58.360000,-9999,2.92,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,571.58,-9999,88.53,-9999,106.30,-9999,434.00,-9999,-13.62,-9999,-9999,-9999
02/09/2003,12.00,801.16,-9999,249.47,-9999,1.40,-9999,65.300000,-9999,3.39,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,538.30,-9999,89.79,-9999,145.70,-9999,353.60,-9999,-13.54,-9999,-9999,-9999
02/09/2003,13.00,686.21,-9999,252.13,-9999,1.14,-9999,74.210000,-9999,3.63,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,434.27,-9999,77.38,-9999,27.06,-9999,386.40,-9999,-11.00,-9999,-9999,-9999
02/09/2003,14.00,619.04,-9999,250.34,-9999,1.40,-9999,74.310000,-9999,3.74,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,382.79,-9999,70.60,-9999,90.42,-9999,286.90,-9999,-9.52,-9999,-9999,-9999
02/09/2003,15.00,329.46,-9999,249.42,-9999,0.52,-9999,81.810000,-9999,4.35,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,198.52,-9999,39.40,-9999,59.95,-9999,166.60,-9999,-3.46,-9999,-9999,-9999
02/09/2003,16.00,97.04,-9999,245.43,-9999,-1.40,-9999,90.030000,-9999,4.85,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,34.13,-9999,11.35,-9999,6.28,-9999,32.21,-9999,1.38,-9999,-9999,-9999
02/09/2003,17.00,19.83,-9999,224.07,-9999,-2.29,-9999,93.820000,-9999,4.33,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-10.10,-9999,2.53,-9999,6.18,-9999,60.33,-9999,2.95,-9999,-9999,-9999
02/09/2003,18.00,0.00,-9999,222.88,-9999,-2.75,-9999,96.550000,-9999,4.43,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-25.06,-9999,0.00,-9999,12.24,-9999,35.37,-9999,3.31,-9999,-9999,-9999
02/09/2003,19.00,0.00,-9999,222.80,-9999,-2.72,-9999,92.660000,-9999,5.01,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-40.94,-9999,0.00,-9999,28.30,-9999,36.53,-9999,3.26,-9999,-9999,-9999
02/09/2003,20.00,0.00,-9999,222.56,-9999,-2.79,-9999,90.760000,-9999,4.99,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,-48.98,-9999,0.00,-9999,5.64,-9999,-11.73,-9999,3.20,-9999,-9999,-9999
02/09/2003,21.00,0.00,-9999,222.58,-9999,-2.95,-9999,90.000000,-9999,4.14,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-67.93,-9999,0.00,-9999,5.19,-9999,-28.67,-9999,3.14,-9999,-9999,-9999
02/09/2003,22.00,0.00,-9999,223.04,-9999,-3.24,-9999,96.070000,-9999,4.12,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-39.78,-9999,0.00,-9999,-4.63,-9999,-17.08,-9999,3.10,-9999,-9999,-9999
02/09/2003,23.00,0.00,-9999,223.90,-9999,-2.97,-9999,99.200000,-9999,4.28,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,-22.86,-9999,0.00,-9999,-26.44,-9999,0.53,-9999,3.08,-9999,-9999,-9999
03/09/2003,0.00,0.00,-9999,224.71,-9999,-2.68,-9999,95.610000,-9999,3.76,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-34.09,-9999,0.00,-9999,-0.86,-9999,0.86,-9999,3.07,-9999,-9999,-9999
03/09/2003,1.00,0.00,-9999,223.95,-9999,-3.05,-9999,98.670000,-9999,4.78,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,-23.15,-9999,0.00,-9999,6.85,-9999,13.48,-9999,3.07,-9999,-9999,-9999
03/09/2003,2.00,0.00,-9999,227.52,-9999,-2.52,-9999,100.000000,-9999,5.14,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,-22.18,-9999,0.00,-9999,5.00,-9999,-17.23,-9999,3.07,-9999,-9999,-9999
03/09/2003,3.00,0.00,-9999,229.41,-9999,-2.20,-9999,100.000000,-9999,5.10,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,-21.32,-9999,0.00,-9999,3.53,-9999,-3.50,-9999,3.07,-9999,-9999,-9999
03/09/2003,4.00,0.00,-9999,232.39,-9999,-2.51,-9999,100.000000,-9999,5.49,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,-21.09,-9999,0.00,-9999,3.33,-9999,-1.11,-9999,3.08,-9999,-9999,-9999
03/09/2003,5.00,0.00,-9999,226.59,-9999,-3.11,-9999,100.000000,-9999,5.27,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,-21.68,-9999,0.00,-9999,2.87,-9999,-26.77,-9999,3.07,-9999,-9999,-9999
03/09/2003,6.00,12.89,-9999,223.63,-9999,-3.34,-9999,100.000000,-9999,6.08,-9999,0.00,-9999,-9999,-9999,873.00,-9999,-9999.00,-9999,-14.84,-9999,1.85,-9999,3.29,-9999,-78.48,-9999,2.81,-9999,-9999,-9999
03/09/2003,7.00,83.97,-9999,234.21,-9999,-3.50,-9999,100.000000,-9999,5.90,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,35.20,-9999,11.22,-9999,7.94,-9999,7.30,-9999,1.35,-9999,-9999,-9999
03/09/2003,8.00,239.48,-9999,234.89,-9999,-3.07,-9999,97.910000,-9999,5.83,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,146.58,-9999,32.28,-9999,23.54,-9999,130.20,-9999,-1.81,-9999,-9999,-9999
03/09/2003,9.00,428.74,-9999,239.89,-9999,-2.18,-9999,95.770000,-9999,4.52,-9999,0.00,-9999,-9999,-9999,874.00,-9999,-9999.00,-9999,292.15,-9999,56.13,-9999,55.39,-9999,241.60,-9999,-5.62,-9999,-9999,-9999
03/09/2003,10.00,609.12,-9999,245.03,-9999,-0.87,-9999,85.730000,-9999,4.60,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,452.31,-9999,73.91,-9999,98.44,-9999,164.60,-9999,-9.22,-9999,-9999,-9999
03/09/2003,11.00,794.21,-9999,251.36,-9999,0.77,-9999,77.140000,-9999,5.33,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,582.81,-9999,91.80,-9999,127.50,-9999,342.40,-9999,-12.88,-9999,-9999,-9999
03/09/2003,12.00,724.95,-9999,255.18,-9999,1.24,-9999,76.180000,-9999,5.44,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,497.44,-9999,85.61,-9999,87.65,-9999,390.50,-9999,-11.27,-9999,-9999,-9999
03/09/2003,13.00,675.92,-9999,256.73,-9999,1.94,-9999,72.790000,-9999,4.75,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,440.72,-9999,78.22,-9999,102.90,-9999,316.90,-9999,-10.17,-9999,-9999,-9999
03/09/2003,14.00,385.32,-9999,259.14,-9999,1.93,-9999,74.710000,-9999,3.71,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,232.96,-9999,45.08,-9999,54.41,-9999,192.70,-9999,-4.19,-9999,-9999,-9999
03/09/2003,15.00,424.29,-9999,254.70,-9999,2.58,-9999,73.270000,-9999,4.19,-9999,0.00,-9999,-9999,-9999,875.00,-9999,-9999.00,-9999,272.59,-9999,53.60,-9999,29.25,-9999,197.50,-9999,-5.00,-9999,-9999,-9999
03/09/2003,16.00,145.52,-9999,258.93,-9999,2.33,-9999,76.710000,-9999,3.66,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,61.96,-9999,20.99,-9999,13.52,-9999,69.40,-9999,0.69,-9999,-9999,-9999
03/09/2003,17.00,16.97,-9999,242.90,-9999,1.63,-9999,82.220000,-9999,3.32,-9999,0.00,-9999,-9999,-9999,876.00,-9999,-9999.00,-9999,-44.82,-9999,2.74,-9999,25.10,-9999,-28.89,-9999,3.25,-9999,-9999,-9999
03/09/2003,18.00,0.00,-9999,241.02,-9999,0.52,-9999,92.560000,-9999,3.04,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,-52.96,-9999,0.00,-9999,-15.20,-9999,10.67,-9999,3.51,-9999,-9999,-9999
03/09/2003,19.00,0.00,-9999,238.12,-9999,-0.42,-9999,97.580000,-9999,3.08,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,-43.48,-9999,0.00,-9999,18.46,-9999,-23.91,-9999,3.43,-9999,-9999,-9999
03/09/2003,20.00,0.00,-9999,237.90,-9999,-0.55,-9999,96.700000,-9999,2.76,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,-36.57,-9999,0.00,-9999,3.41,-9999,-22.00,-9999,3.34,-9999,-9999,-9999
03/09/2003,21.00,0.00,-9999,237.00,-9999,-0.36,-9999,92.680000,-9999,3.51,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,-39.10,-9999,0.00,-9999,-0.30,-9999,-43.61,-9999,3.26,-9999,-9999,-9999
03/09/2003,22.00,0.00,-9999,237.20,-9999,-0.38,-9999,91.570000,-9999,3.27,-9999,0.00,-9999,-9999,-9999,879.00,-9999,-9999.00,-9999,-42.05,-9999,0.00,-9999,2.07,-9999,-18.53,-9999,3.19,-9999,-9999,-9999
03/09/2003,23.00,0.00,-9999,233.49,-9999,-0.16,-9999,81.710000,-9999,3.73,-9999,0.00,-9999,-9999,-9999,879.00,-9999,-9999.00,-9999,-50.32,-9999,0.00,-9999,41.90,-9999,-42.78,-9999,3.14,-9999,-9999,-9999
04/09/2003,0.00,0.00,-9999,227.18,-9999,-0.29,-9999,68.300000,-9999,4.18,-9999,0.00,-9999,-9999,-9999,879.00,-9999,-9999.00,-9999,-61.68,-9999,0.00,-9999,46.30,-9999,-54.29,-9999,3.10,-9999,-9999,-9999
04/09/2003,1.00,0.00,-9999,222.80,-9999,-0.38,-9999,60.170000,-9999,4.58,-9999,0.00,-9999,-9999,-9999,879.00,-9999,-9999.00,-9999,-64.64,-9999,0.00,-9999,60.72,-9999,-55.74,-9999,3.07,-9999,-9999,-9999
04/09/2003,2.00,0.00,-9999,219.01,-9999,-0.59,-9999,55.220000,-9999,4.99,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,-63.70,-9999,0.00,-9999,53.54,-9999,-41.72,-9999,3.04,-9999,-9999,-9999
04/09/2003,3.00,0.00,-9999,212.41,-9999,1.17,-9999,33.030000,-9999,5.37,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,-63.24,-9999,0.00,-9999,-71.07,-9999,165.30,-9999,3.01,-9999,-9999,-9999
04/09/2003,4.00,0.00,-9999,203.72,-9999,3.68,-9999,17.720000,-9999,5.48,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,-68.74,-9999,0.00,-9999,16.41,-9999,-33.51,-9999,2.99,-9999,-9999,-9999
04/09/2003,5.00,0.00,-9999,197.17,-9999,3.84,-9999,14.260000,-9999,4.73,-9999,0.00,-9999,-9999,-9999,879.00,-9999,-9999.00,-9999,-73.03,-9999,0.00,-9999,3.57,-9999,-27.56,-9999,2.97,-9999,-9999,-9999
04/09/2003,6.00,24.54,-9999,193.36,-9999,4.37,-9999,11.380000,-9999,4.01,-9999,0.00,-9999,-9999,-9999,879.00,-9999,-9999.00,-9999,-67.46,-9999,10.83,-9999,0.42,-9999,-16.51,-9999,2.45,-9999,-9999,-9999
04/09/2003,7.00,202.97,-9999,199.57,-9999,4.94,-9999,11.400000,-9999,2.66,-9999,0.00,-9999,-9999,-9999,880.00,-9999,-9999.00,-9999,60.69,-9999,40.69,-9999,11.21,-9999,15.67,-9999,-1.23,-9999,-9999,-9999
04/09/2003,8.00,417.85,-9999,208.65,-9999,6.20,-9999,11.140000,-9999,2.01,-9999,0.00,-9999,-9999,-9999,880.00,-9999,-9999.00,-9999,271.79,-9999,61.60,-9999,34.17,-9999,67.47,-9999,-5.60,-9999,-9999,-9999
04/09/2003,9.00,604.90,-9999,218.27,-9999,7.40,-9999,11.070000,-9999,1.82,-9999,0.00,-9999,-9999,-9999,881.00,-9999,-9999.00,-9999,435.45,-9999,75.42,-9999,114.50,-9999,209.27,-9999,-9.38,-9999,-9999,-9999
04/09/2003,10.00,738.79,-9999,241.71,-9999,8.40,-9999,17.370000,-9999,2.45,-9999,0.00,-9999,-9999,-9999,880.00,-9999,-9999.00,-9999,529.69,-9999,85.33,-9999,139.30,-9999,253.40,-9999,-12.00,-9999,-9999,-9999
04/09/2003,11.00,810.36,-9999,252.60,-9999,9.11,-9999,19.860000,-9999,2.93,-9999,0.00,-9999,-9999,-9999,880.00,-9999,-9999.00,-9999,519.36,-9999,92.35,-9999,62.45,-9999,267.20,-9999,-13.30,-9999,-9999,-9999
04/09/2003,12.00,810.86,-9999,266.01,-9999,9.41,-9999,26.790000,-9999,3.27,-9999,0.00,-9999,-9999,-9999,879.00,-9999,-9999.00,-9999,492.56,-9999,93.26,-9999,59.53,-9999,405.50,-9999,-13.05,-9999,-9999,-9999
04/09/2003,13.00,744.75,-9999,272.26,-9999,9.06,-9999,34.420000,-9999,3.67,-9999,0.00,-9999,-9999,-9999,879.00,-9999,-9999.00,-9999,441.18,-9999,84.68,-9999,34.37,-9999,246.40,-9999,-11.53,-9999,-9999,-9999
04/09/2003,14.00,627.88,-9999,256.89,-9999,8.82,-9999,25.680000,-9999,3.45,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,372.79,-9999,72.79,-9999,113.40,-9999,306.40,-9999,-9.05,-9999,-9999,-9999
04/09/2003,15.00,450.80,-9999,244.20,-9999,8.25,-9999,21.660000,-9999,3.58,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,283.15,-9999,55.23,-9999,70.53,-9999,232.70,-9999,-5.41,-9999,-9999,-9999
04/09/2003,16.00,199.64,-9999,248.93,-9999,7.44,-9999,27.720000,-9999,3.70,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,103.05,-9999,36.80,-9999,73.09,-9999,103.00,-9999,-0.28,-9999,-9999,-9999
04/09/2003,17.00,45.13,-9999,251.32,-9999,5.59,-9999,58.980000,-9999,3.01,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,-43.52,-9999,9.51,-9999,-33.11,-9999,8.73,-9999,2.80,-9999,-9999,-9999
04/09/2003,18.00,0.00,-9999,247.58,-9999,3.86,-9999,72.970000,-9999,3.29,-9999,0.00,-9999,-9999,-9999,877.00,-9999,-9999.00,-9999,-85.07,-9999,0.00,-9999,10.62,-9999,-43.58,-9999,3.61,-9999,-9999,-9999
04/09/2003,19.00,0.00,-9999,234.45,-9999,3.41,-9999,52.870000,-9999,4.17,-9999,0.00,-9999,-9999,-9999,878.00,-9999,-9999.00,-9999,-82.84,-9999,0.00,-9999,10.67,-9999,-43.04,-9999,3.48,-9999,-9999,-9999
