Template version:,1.0.1,"Must be saved as .csv before uploading. Please see the ""My data sets"" tab at www.pals.unsw.edu.au for detailed instructions on how to use this template. Meta data for your site can be entered when uploading. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local date,local hour-of-day,SW downward,SWdown FLAG,LW downward,LW down FLAG,Air Temp,Air Temp FLAG,Rel humidity,RelHum FLAG,Windspeed,Windspeed FLAG,Rainfall,Rainf FLAG,Snowfall,Snowf FLAG,Air Pressure,Pressure FLAG,Ambient CO2 conc.,CO2air FLAG,Net Radiation,Rnet FLAG,SW upward,SWup FLAG,Latent heat,LatHeat FLAG,Sensible heat,SensHeat FLAG,NEE,NEE FLAG,SoilHeatFlux,SHFlux FLAG
dd/mm/yyyy," real [0,24)",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",C,"0 = obs, -9999 = unknown",%,"0 = obs, -9999 = unknown",m/s,"0 = obs, -9999 = unknown",mm/time step,"0 = obs, -9999 = unknown",mm/time step,"0 = obs, -9999 = unknown",mb,"0 = obs, -9999 = unknown",ppmv,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",umol m-2 s-2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown"
2/06/02,5,0,-9999,259.55,-9999,4.69,-9999,76.99,-9999,3.29,-9999,0,-9999,-9999,-9999,882,-9999,-9999,-9999,-80.26,-9999,0,-9999,-2.36,-9999,-29.43,-9999,3.16,-9999,-11.2,-9999
2/06/02,6,0,-9999,257.67,-9999,4.44,-9999,77.73,-9999,3.69,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-80.28,-9999,0,-9999,-1.55,-9999,-36.64,-9999,3.14,-9999,-11.31,-9999
2/06/02,7,51.11,-9999,285.51,-9999,4.4,-9999,74.53,-9999,3.46,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-63.6,-9999,17.98,-9999,21.14,-9999,-31.25,-9999,0.99,-9999,-11.4,-9999
2/06/02,8,207.5,-9999,259.5,-9999,4.96,-9999,70.81,-9999,2.68,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,52.02,-9999,37.36,-9999,37.84,-9999,2.69,-9999,-5.58,-9999,-11.4,-9999
2/06/02,9,364.08,-9999,266.99,-9999,5.78,-9999,67.73,-9999,2.56,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,184.21,-9999,49.54,-9999,70.21,-9999,71.78,-9999,-12.12,-9999,-11.16,-9999
2/06/02,10,479.63,-9999,274.12,-9999,6.82,-9999,62.91,-9999,1.92,-9999,0,-9999,-9999,-9999,885,-9999,-9999,-9999,284.23,-9999,57.87,-9999,136.4,-9999,120,-9999,-16.89,-9999,-10.58,-9999
2/06/02,11,545.95,-9999,268.54,-9999,8.1,-9999,41.97,-9999,1.49,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,339.13,-9999,64.01,-9999,195.4,-9999,71.62,-9999,-19.53,-9999,-8.1,-9999
2/06/02,12,547.58,-9999,276.24,-9999,9.15,-9999,42.43,-9999,1.2,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,347.04,-9999,61.08,-9999,244.6,-9999,261.1,-9999,-19.42,-9999,-3.26,-9999
2/06/02,13,493.63,-9999,288.66,-9999,8.87,-9999,61.87,-9999,2.11,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,304.02,-9999,56.78,-9999,161.7,-9999,157.5,-9999,-17.04,-9999,0.13,-9999
2/06/02,14,161.5,-9999,297.42,-9999,8.46,-9999,64.71,-9999,2.56,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,212.53,-9999,51.26,-9999,91.36,-9999,89.38,-9999,-3.06,-9999,1.3,-9999
2/06/02,15,181.95,-9999,284.06,-9999,8.11,-9999,61.43,-9999,2.49,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,90.97,-9999,37.75,-9999,18.89,-9999,53.09,-9999,-3.9,-9999,1.69,-9999
2/06/02,16,62.66,-9999,277.12,-9999,7.12,-9999,63.12,-9999,1.82,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-40.4,-9999,18.69,-9999,14.66,-9999,4.49,-9999,1.08,-9999,1.58,-9999
2/06/02,17,0,-9999,261.05,-9999,6.7,-9999,55.69,-9999,2.7,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-78.76,-9999,0,-9999,-1.89,-9999,-18.92,-9999,3.62,-9999,-0.41,-9999
2/06/02,18,0,-9999,238.94,-9999,6.79,-9999,28.51,-9999,3.02,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-77.44,-9999,0,-9999,0.35,-9999,-24.32,-9999,3.53,-9999,-3.16,-9999
2/06/02,19,0,-9999,235.21,-9999,6.93,-9999,23.97,-9999,2.01,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-75.65,-9999,0,-9999,-2.15,-9999,-9.05,-9999,3.44,-9999,-5.44,-9999
2/06/02,20,0,-9999,244,-9999,7,-9999,29.35,-9999,2.51,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-75.54,-9999,0,-9999,-1.7,-9999,-16.72,-9999,3.38,-9999,-7.28,-9999
2/06/02,21,0,-9999,253.97,-9999,7.24,-9999,38.68,-9999,2.44,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-75.44,-9999,0,-9999,-2.65,-9999,-15.86,-9999,3.33,-9999,-8.55,-9999
2/06/02,22,0,-9999,266.94,-9999,7.43,-9999,53.25,-9999,2.18,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-76.58,-9999,0,-9999,-3.89,-9999,-11.88,-9999,3.3,-9999,-9.19,-9999
2/06/02,23,0,-9999,273.55,-9999,6.52,-9999,74.58,-9999,2.47,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-77.96,-9999,0,-9999,-3.92,-9999,-16.1,-9999,3.27,-9999,-9.47,-9999
3/06/02,0,0,-9999,273.79,-9999,5.77,-9999,83.96,-9999,3.23,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-77.42,-9999,0,-9999,-3,-9999,-28.55,-9999,3.26,-9999,-9.65,-9999
3/06/02,1,0,-9999,272.8,-9999,5.55,-9999,84.41,-9999,2.8,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-77.54,-9999,0,-9999,-3.45,-9999,-20.92,-9999,3.25,-9999,-9.75,-9999
3/06/02,2,0,-9999,267.69,-9999,6.01,-9999,68.4,-9999,2.55,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-77.22,-9999,0,-9999,-3.51,-9999,-17.18,-9999,3.24,-9999,-9.82,-9999
3/06/02,3,0,-9999,264.93,-9999,6.08,-9999,63.21,-9999,2.55,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-76.37,-9999,0,-9999,-3.41,-9999,-17.35,-9999,3.22,-9999,-9.95,-9999
3/06/02,4,0,-9999,265.06,-9999,6.07,-9999,63.64,-9999,2.07,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-76.55,-9999,0,-9999,-3.97,-9999,-9.88,-9999,3.2,-9999,-10.13,-9999
3/06/02,5,0,-9999,259.61,-9999,6.29,-9999,60.06,-9999,1.89,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-76.72,-9999,0,-9999,-4.19,-9999,-7.28,-9999,3.18,-9999,-10.31,-9999
3/06/02,6,0,-9999,262.19,-9999,6.09,-9999,68.39,-9999,1.91,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-76.9,-9999,0,-9999,-4.3,-9999,-7.53,-9999,3.16,-9999,-10.47,-9999
3/06/02,7,43.77,-9999,256.34,-9999,6.72,-9999,51.42,-9999,1.68,-9999,0,-9999,-9999,-9999,885,-9999,-9999,-9999,-62.02,-9999,16.5,-9999,-1.56,-9999,0,-9999,1.31,-9999,-10.6,-9999
3/06/02,8,204.91,-9999,264.58,-9999,6.6,-9999,61.66,-9999,0.94,-9999,0,-9999,-9999,-9999,885,-9999,-9999,-9999,51.69,-9999,35.65,-9999,18.67,-9999,0,-9999,-5.42,-9999,-10.65,-9999
3/06/02,9,364.92,-9999,270.44,-9999,7.91,-9999,52.47,-9999,1.64,-9999,0,-9999,-9999,-9999,886,-9999,-9999,-9999,187.06,-9999,49.15,-9999,70.81,-9999,25.05,-9999,-12.08,-9999,-10.4,-9999
3/06/02,10,478.98,-9999,275.83,-9999,8.59,-9999,49.26,-9999,1.77,-9999,0,-9999,-9999,-9999,885,-9999,-9999,-9999,283.82,-9999,58.78,-9999,67.72,-9999,101.2,-9999,-16.75,-9999,-9.38,-9999
3/06/02,11,544.31,-9999,282.81,-9999,9.2,-9999,50.51,-9999,2.03,-9999,0,-9999,-9999,-9999,885,-9999,-9999,-9999,339.97,-9999,64.43,-9999,215.6,-9999,152.1,-9999,-19.31,-9999,-5.86,-9999
3/06/02,12,549.91,-9999,284.87,-9999,9.77,-9999,47.83,-9999,1.76,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,349.15,-9999,64.41,-9999,249.6,-9999,235.4,-9999,-19.35,-9999,-0.6,-9999
3/06/02,13,524.43,-9999,294.29,-9999,10.27,-9999,58.22,-9999,1.59,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,306.28,-9999,59.85,-9999,-28,-9999,227,-9999,-18.18,-9999,2.62,-9999
3/06/02,14,335.61,-9999,295.02,-9999,9.78,-9999,61.57,-9999,2.35,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,213.74,-9999,41.52,-9999,95.1,-9999,79.41,-9999,-10.24,-9999,3.44,-9999
3/06/02,15,146.78,-9999,290.01,-9999,9.43,-9999,53,-9999,1.53,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,46.44,-9999,23.19,-9999,43.8,-9999,11.35,-9999,-2.33,-9999,3.52,-9999
3/06/02,16,31.13,-9999,271.68,-9999,9,-9999,55.16,-9999,1.75,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-48.99,-9999,8.52,-9999,-3.52,-9999,2.07,-9999,2.47,-9999,3.01,-9999
3/06/02,17,0,-9999,270.47,-9999,7.97,-9999,64.06,-9999,2.52,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-77.77,-9999,0,-9999,-2.95,-9999,-16.61,-9999,3.7,-9999,0.82,-9999
3/06/02,18,0,-9999,262.95,-9999,7.89,-9999,52.32,-9999,3.18,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-78.13,-9999,0,-9999,-1.25,-9999,-28.22,-9999,3.62,-9999,-1.97,-9999
3/06/02,19,0,-9999,261.65,-9999,7.99,-9999,48.66,-9999,3.63,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-79.78,-9999,0,-9999,0.06,-9999,-38.36,-9999,3.54,-9999,-4.19,-9999
3/06/02,20,0,-9999,271.24,-9999,8.12,-9999,59.49,-9999,3.56,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-77.72,-9999,0,-9999,-1.36,-9999,-37.37,-9999,3.49,-9999,-5.69,-9999
3/06/02,21,0,-9999,277.46,-9999,9,-9999,60.31,-9999,2.78,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-77.76,-9999,0,-9999,-3.58,-9999,-23.69,-9999,3.45,-9999,-6.75,-9999
3/06/02,22,0,-9999,272.65,-9999,8.6,-9999,59.27,-9999,2.85,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-80.51,-9999,0,-9999,-3.32,-9999,-24.97,-9999,3.42,-9999,-7.41,-9999
3/06/02,23,0,-9999,267.73,-9999,8.48,-9999,52.84,-9999,3.36,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,-82.05,-9999,0,-9999,-1.79,-9999,-36.12,-9999,3.4,-9999,-7.84,-9999
4/06/02,0,0,-9999,267.41,-9999,7.94,-9999,56.89,-9999,2.79,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-81.56,-9999,0,-9999,-3.16,-9999,-23.04,-9999,3.38,-9999,-8.17,-9999
4/06/02,1,0,-9999,267.43,-9999,7.84,-9999,57.59,-9999,2.06,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-82.69,-9999,0,-9999,-4.19,-9999,-9.54,-9999,3.35,-9999,-8.56,-9999
4/06/02,2,0,-9999,263.65,-9999,7.71,-9999,53.21,-9999,2.11,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-82.31,-9999,0,-9999,-3.99,-9999,-10.34,-9999,3.33,-9999,-8.89,-9999
4/06/02,3,0,-9999,256.57,-9999,8.38,-9999,39.49,-9999,1.94,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-82.96,-9999,0,-9999,-4.09,-9999,-7.7,-9999,3.32,-9999,-9.07,-9999
4/06/02,4,0,-9999,256.75,-9999,8.65,-9999,38.1,-9999,1.8,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-84.35,-9999,0,-9999,-4.48,-9999,-5.1,-9999,3.2,-9999,-10.13,-9999
4/06/02,5,0,-9999,256.15,-9999,8.08,-9999,42.39,-9999,2.12,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-80.71,-9999,0,-9999,-4.11,-9999,-11.41,-9999,3.18,-9999,-10.31,-9999
4/06/02,6,0,-9999,255.21,-9999,7.8,-9999,43.98,-9999,1.34,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-70.71,-9999,0,-9999,-4.9,-9999,-0.1,-9999,3.16,-9999,-10.47,-9999
4/06/02,7,28.19,-9999,256.16,-9999,7.8,-9999,44.95,-9999,0.88,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,-64.88,-9999,13.49,-9999,16.32,-9999,-4.84,-9999,1.94,-9999,-10.6,-9999
4/06/02,8,190.72,-9999,264.43,-9999,9.47,-9999,36.9,-9999,1.1,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,52.62,-9999,48.01,-9999,82.29,-9999,20.12,-9999,-4.98,-9999,-10.65,-9999
4/06/02,9,338.78,-9999,277.79,-9999,9.68,-9999,45.66,-9999,1.27,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,177.45,-9999,58.75,-9999,134.73,-9999,62.19,-9999,-11.26,-9999,-10.4,-9999
4/06/02,10,462.01,-9999,288.42,-9999,10.54,-9999,48.34,-9999,0.75,-9999,0,-9999,-9999,-9999,884,-9999,-9999,-9999,285.26,-9999,71.15,-9999,174.87,-9999,123.17,-9999,-16.41,-9999,-9.38,-9999
4/06/02,11,520.66,-9999,296.59,-9999,11.26,-9999,49.65,-9999,1.21,-9999,0,-9999,-9999,-9999,883,-9999,-9999,-9999,326.84,-9999,73.74,-9999,187.07,-9999,156.83,-9999,-18.74,-9999,-5.86,-9999
4/06/02,12,530.25,-9999,292.52,-9999,11.6,-9999,42.29,-9999,1.8,-9999,0,-9999,-9999,-9999,882,-9999,-9999,-9999,341.72,-9999,74.09,-9999,196.7,-9999,160.45,-9999,-18.95,-9999,-0.6,-9999
4/06/02,13,484.62,-9999,295.77,-9999,11.92,-9999,44.71,-9999,1.83,-9999,0,-9999,-9999,-9999,882,-9999,-9999,-9999,302.07,-9999,64.49,-9999,184.25,-9999,129.12,-9999,-16.9,-9999,2.62,-9999
4/06/02,14,378.59,-9999,301.09,-9999,10.36,-9999,68.54,-9999,3.12,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,208.88,-9999,55.64,-9999,102.94,-9999,92.91,-9999,-12.34,-9999,3.44,-9999
4/06/02,15,200.96,-9999,302.35,-9999,10.16,-9999,71.63,-9999,1.85,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,81.55,-9999,38.18,-9999,51.56,-9999,43.89,-9999,-4.76,-9999,3.52,-9999
4/06/02,16,22.08,-9999,281.21,-9999,8.8,-9999,74.39,-9999,2.05,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-46.98,-9999,11.39,-9999,12.22,-9999,6.7,-9999,2.83,-9999,3.01,-9999
4/06/02,17,0,-9999,276.4,-9999,8.09,-9999,74.99,-9999,2.01,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-67.21,-9999,0,-9999,-3.86,-9999,-9.62,-9999,3.7,-9999,0.82,-9999
4/06/02,18,0,-9999,272.49,-9999,7.98,-9999,68.48,-9999,2.73,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-72.63,-9999,0,-9999,-3.12,-9999,-19.85,-9999,3.62,-9999,-1.97,-9999
4/06/02,19,0,-9999,253.31,-9999,7.81,-9999,41.81,-9999,3.01,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-80.16,-9999,0,-9999,-1.06,-9999,-25.81,-9999,3.54,-9999,-4.19,-9999
4/06/02,20,0,-9999,260.45,-9999,7.35,-9999,54.24,-9999,2.97,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-76.66,-9999,0,-9999,-2.04,-9999,-24.34,-9999,3.49,-9999,-5.69,-9999
4/06/02,21,0,-9999,251.03,-9999,8.61,-9999,33.86,-9999,2.21,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-82.27,-9999,0,-9999,-2.89,-9999,-12.29,-9999,3.45,-9999,-6.75,-9999
4/06/02,22,0,-9999,250.52,-9999,8.77,-9999,33.25,-9999,2.79,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-80.66,-9999,0,-9999,-1.61,-9999,-23.92,-9999,3.44,-9999,-7.48,-9999
4/06/02,23,0,-9999,241.73,-9999,10.63,-9999,19.04,-9999,2.48,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-80.05,-9999,0,-9999,-1.47,-9999,-20.99,-9999,3.4,-9999,-8.32,-9999
5/06/02,0,0,-9999,220.75,-9999,12.14,-9999,7.89,-9999,2.9,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-80.16,-9999,0,-9999,1.9,-9999,-35.76,-9999,3.36,-9999,-8.96,-9999
5/06/02,1,0,-9999,230.88,-9999,10.46,-9999,14.14,-9999,3.11,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-85.47,-9999,0,-9999,1.22,-9999,-37.02,-9999,3.33,-9999,-9.23,-9999
5/06/02,2,0,-9999,242.86,-9999,8.53,-9999,27.56,-9999,2.68,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,-85.39,-9999,0,-9999,-1.79,-9999,-22.46,-9999,3.31,-9999,-9.47,-9999
5/06/02,3,0,-9999,220.76,-9999,9.69,-9999,11.71,-9999,2.08,-9999,0,-9999,-9999,-9999,880,-9999,-9999,-9999,-83.55,-9999,0,-9999,-2.2,-9999,-11.38,-9999,3.28,-9999,-9.7,-9999
5/06/02,4,0,-9999,210.24,-9999,10.44,-9999,7.38,-9999,3.14,-9999,0,-9999,-9999,-9999,880,-9999,-9999,-9999,-89.78,-9999,0,-9999,2.18,-9999,-39.81,-9999,3.26,-9999,-9.94,-9999
5/06/02,5,0,-9999,216.92,-9999,9.13,-9999,11.16,-9999,3.05,-9999,0,-9999,-9999,-9999,880,-9999,-9999,-9999,-81.09,-9999,0,-9999,0.9,-9999,-32.52,-9999,3.23,-9999,-10.21,-9999
5/06/02,6,0,-9999,212.65,-9999,10.64,-9999,8.06,-9999,3.69,-9999,0,-9999,-9999,-9999,880,-9999,-9999,-9999,-74.6,-9999,0,-9999,4.81,-9999,-52.21,-9999,3.22,-9999,-10.35,-9999
5/06/02,7,12.44,-9999,210.83,-9999,11.61,-9999,6.46,-9999,3.95,-9999,0,-9999,-9999,-9999,880,-9999,-9999,-9999,-72.16,-9999,2.78,-9999,36.82,-9999,-2.21,-9999,2.7,-9999,-10.32,-9999
5/06/02,8,178.09,-9999,223.95,-9999,10.96,-9999,8.72,-9999,3.73,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,29.07,-9999,43.49,-9999,67.72,-9999,8.47,-9999,-4.2,-9999,-10.1,-9999
5/06/02,9,356.3,-9999,234.37,-9999,12.12,-9999,9.67,-9999,2.88,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,172.33,-9999,64.5,-9999,119.34,-9999,54.09,-9999,-11.59,-9999,-9.55,-9999
5/06/02,10,469.27,-9999,255.03,-9999,13.19,-9999,13.5,-9999,1.24,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,268.86,-9999,74.92,-9999,123.3,-9999,122,-9999,-16.17,-9999,-7.71,-9999
5/06/02,11,534.05,-9999,274.9,-9999,13.45,-9999,20.84,-9999,1.79,-9999,0,-9999,-9999,-9999,881,-9999,-9999,-9999,324.43,-9999,78.82,-9999,194.1,-9999,107.5,-9999,-18.69,-9999,-3.69,-9999
5/06/02,12,521.5,-9999,272.81,-9999,14.08,-9999,17.38,-9999,1.87,-9999,0,-9999,-9999,-9999,880,-9999,-9999,-9999,316.28,-9999,74.48,-9999,130.8,-9999,79.54,-9999,-17.95,-9999,1.96,-9999
5/06/02,13,464.82,-9999,265.46,-9999,14.47,-9999,13.75,-9999,1.18,-9999,0,-9999,-9999,-9999,879,-9999,-9999,-9999,268.84,-9999,64.01,-9999,110.3,-9999,110.7,-9999,-15.47,-9999,5.33,-9999
5/06/02,14,359.53,-9999,278.17,-9999,14.66,-9999,19.36,-9999,1.05,-9999,0,-9999,-9999,-9999,879,-9999,-9999,-9999,182.72,-9999,51.68,-9999,172.2,-9999,52.27,-9999,-11.03,-9999,6.09,-9999
5/06/02,15,220.74,-9999,289.93,-9999,13.07,-9999,35.18,-9999,2.61,-9999,0,-9999,-9999,-9999,879,-9999,-9999,-9999,80.39,-9999,38.83,-9999,21.9,-9999,49.77,-9999,-5.21,-9999,6.34,-9999
5/06/02,16,30.41,-9999,271.25,-9999,11.81,-9999,35.42,-9999,2.9,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,-59.35,-9999,11.89,-9999,138.1,-9999,0,-9999,2.71,-9999,5.95,-9999
5/06/02,17,0,-9999,263.98,-9999,11.03,-9999,33.75,-9999,2.55,-9999,0,-9999,-9999,-9999,879,-9999,-9999,-9999,-96.46,-9999,0,-9999,-1.35,-9999,-19.6,-9999,3.87,-9999,3.47,-9999
5/06/02,18,0,-9999,267.69,-9999,12.4,-9999,29.47,-9999,3.18,-9999,0,-9999,-9999,-9999,879,-9999,-9999,-9999,-89.85,-9999,0,-9999,0.9,-9999,-39.24,-9999,3.76,-9999,0.08,-9999
5/06/02,19,0,-9999,246.69,-9999,12.44,-9999,16.39,-9999,4.15,-9999,0,-9999,-9999,-9999,879,-9999,-9999,-9999,-93.85,-9999,0,-9999,8.68,-9999,-69.72,-9999,3.67,-9999,-2.63,-9999
5/06/02,20,0,-9999,235.51,-9999,12.45,-9999,11.77,-9999,4.38,-9999,0,-9999,-9999,-9999,879,-9999,-9999,-9999,-88.69,-9999,0,-9999,11.37,-9999,-75.84,-9999,3.6,-9999,-4.41,-9999
5/06/02,21,0,-9999,233.75,-9999,12.36,-9999,11.35,-9999,3.64,-9999,0,-9999,-9999,-9999,879,-9999,-9999,-9999,-86.95,-9999,0,-9999,6.11,-9999,-54.69,-9999,3.56,-9999,-5.4,-9999
5/06/02,22,0,-9999,233.64,-9999,11.89,-9999,12.36,-9999,3.63,-9999,0,-9999,-9999,-9999,879,-9999,-9999,-9999,-73.07,-9999,0,-9999,5.47,-9999,-48.85,-9999,3.54,-9999,-5.91,-9999
5/06/02,23,0,-9999,228.11,-9999,11.7,-9999,10.72,-9999,4.28,-9999,0,-9999,-9999,-9999,879,-9999,-9999,-9999,-70.62,-9999,0,-9999,10.08,-9999,-63.55,-9999,3.54,-9999,-5.83,-9999
6/06/02,0,0,-9999,225.36,-9999,11.51,-9999,10.14,-9999,4.09,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,-81.6,-9999,0,-9999,8.84,-9999,-62.08,-9999,3.54,-9999,-5.36,-9999
6/06/02,1,0,-9999,229.04,-9999,11.39,-9999,11.56,-9999,4.44,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,-59.03,-9999,0,-9999,10.82,-9999,-60.97,-9999,3.53,-9999,-5.38,-9999
6/06/02,2,0,-9999,240.28,-9999,10.52,-9999,18.59,-9999,4.8,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,-52.43,-9999,0,-9999,11.2,-9999,-61.42,-9999,3.55,-9999,-5.12,-9999
6/06/02,3,0,-9999,258.47,-9999,9.61,-9999,35.96,-9999,4.34,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,-50,-9999,0,-9999,4.55,-9999,-46.16,-9999,3.58,-9999,-4.37,-9999
6/06/02,4,0,-9999,265.45,-9999,9.41,-9999,44.8,-9999,4.34,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,-54.51,-9999,0,-9999,3.23,-9999,-46.91,-9999,3.6,-9999,-3.55,-9999
6/06/02,5,0,-9999,260.59,-9999,8.83,-9999,36.68,-9999,4.18,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,-66.98,-9999,0,-9999,3.9,-9999,-46.91,-9999,3.61,-9999,-3.12,-9999
6/06/02,6,0,-9999,262.87,-9999,7.91,-9999,48.02,-9999,4.04,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,-65.05,-9999,0,-9999,1.86,-9999,-40.78,-9999,3.59,-9999,-3.41,-9999
6/06/02,7,18.14,-9999,265.77,-9999,7.24,-9999,60.28,-9999,3.91,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,-54.33,-9999,3.04,-9999,-18.05,-9999,-37.07,-9999,2.8,-9999,-4.02,-9999
6/06/02,8,107.02,-9999,282.31,-9999,7.72,-9999,59.32,-9999,3.9,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,15.12,-9999,16.93,-9999,6.3,-9999,-17.25,-9999,-0.93,-9999,-4.39,-9999
6/06/02,9,244.1,-9999,282.75,-9999,8.53,-9999,54.02,-9999,4.59,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,115.61,-9999,38.11,-9999,25.49,-9999,-13.79,-9999,-6.62,-9999,-3.03,-9999
6/06/02,10,388.7,-9999,295.21,-9999,9.56,-9999,62.18,-9999,4.36,-9999,0,-9999,-9999,-9999,878,-9999,-9999,-9999,232.32,-9999,59.62,-9999,71.13,-9999,74.16,-9999,-12.56,-9999,-0.04,-9999
6/06/02,11,384.55,-9999,309.07,-9999,10.01,-9999,73.04,-9999,4.04,-9999,0,-9999,-9999,-9999,877,-9999,-9999,-9999,227.95,-9999,55.45,-9999,-5.25,-9999,98.08,-9999,-12.22,-9999,3.91,-9999
6/06/02,12,342.56,-9999,313.91,-9999,10.17,-9999,75.82,-9999,4.99,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,208.01,-9999,48.32,-9999,34.44,-9999,89.72,-9999,-10.31,-9999,7.42,-9999
6/06/02,13,256.9,-9999,316.6,-9999,10.3,-9999,76.4,-9999,4.38,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,151.93,-9999,35.62,-9999,64.35,-9999,105,-9999,-6.61,-9999,9.38,-9999
6/06/02,14,218.73,-9999,311.06,-9999,9.98,-9999,74.87,-9999,4.83,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,115.59,-9999,30.63,-9999,76.83,-9999,69.65,-9999,-4.94,-9999,10.34,-9999
6/06/02,15,123.15,-9999,306.03,-9999,9.28,-9999,75.43,-9999,3.72,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,44.44,-9999,18.09,-9999,42.38,-9999,16.34,-9999,-0.91,-9999,10.15,-9999
