Template version:,1.0.1,"Must be saved as .csv before uploading. Please see the ""My data sets"" tab at www.pals.unsw.edu.au for detailed instructions on how to use this template. Meta data for your site can be entered when uploading. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local date,local hour-of-day,SW downward,SWdown FLAG,LW downward,LW down FLAG,Air Temp,Air Temp FLAG,Rel humidity,RelHum FLAG,Windspeed,Windspeed FLAG,Rainfall,Rainf FLAG,Snowfall,Snowf FLAG,Air Pressure,Pressure FLAG,Ambient CO2 conc.,CO2air FLAG,Net Radiation,Rnet FLAG,SW upward,SWup FLAG,Latent heat,LatHeat FLAG,Sensible heat,SensHeat FLAG,NEE,NEE FLAG,SoilHeatFlux,SHFlux FLAG
dd/mm/yyyy," real [0,24)",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",C,"0 = obs, -9999 = unknown",%,"0 = obs, -9999 = unknown",m/s,"0 = obs, -9999 = unknown",mm/time step,"0 = obs, -9999 = unknown",mm/time step,"0 = obs, -9999 = unknown",mb,"0 = obs, -9999 = unknown",ppmv,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",umol m-2 s-2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown"
24/05/1997,12.00,946,0,-9999,-9999,25.3,0,75.9,0,2.26,0,0,0,-9999.00,-9999,968,0,-9999.00,-9999,657,0,-9999.00,-9999,281,0,223,0,18.932,0,-9999.00,-9999
24/05/1997,12.50,695,0,-9999,-9999,25.7,0,73.4,0,2.36,0,0,0,-9999.00,-9999,969,0,-9999.00,-9999,481,0,-9999.00,-9999,193,0,154,0,22.455,0,-9999.00,-9999
24/05/1997,13.00,883,0,-9999,-9999,26.4,0,71.1,0,2.9,0,0,0,-9999.00,-9999,969,0,-9999.00,-9999,619,0,-9999.00,-9999,256,0,175,0,14.932,0,-9999.00,-9999
24/05/1997,13.50,750,0,-9999,-9999,26.7,0,70,0,3.34,0,0,0,-9999.00,-9999,968,0,-9999.00,-9999,523,0,-9999.00,-9999,242,0,153,0,11.818,0,-9999.00,-9999
24/05/1997,14.00,903,0,-9999,-9999,27.7,0,67.7,0,3.14,0,0,0,-9999.00,-9999,968,0,-9999.00,-9999,623,0,-9999.00,-9999,360,0,222,0,18.227,0,-9999.00,-9999
24/05/1997,14.50,711,0,-9999,-9999,27.5,0,67.1,0,2.94,0,0,0,-9999.00,-9999,967,0,-9999.00,-9999,489,0,-9999.00,-9999,226,0,117,0,10.886,0,-9999.00,-9999
24/05/1997,15.00,774,0,-9999,-9999,27.8,0,67.3,0,3.13,0,0,0,-9999.00,-9999,967,0,-9999.00,-9999,525,0,-9999.00,-9999,232,0,125,0,12.25,0,-9999.00,-9999
24/05/1997,15.50,717,0,-9999,-9999,28.1,0,66.4,0,2.77,0,0,0,-9999.00,-9999,967,0,-9999.00,-9999,482,0,-9999.00,-9999,270,0,138,0,14.614,0,-9999.00,-9999
24/05/1997,16.00,569,0,-9999,-9999,27.9,0,66.6,0,2.62,0,0,0,-9999.00,-9999,966,0,-9999.00,-9999,376,0,-9999.00,-9999,248,0,125,0,11.773,0,-9999.00,-9999
24/05/1997,16.50,388,0,-9999,-9999,27.5,0,66.8,0,2.7,0,0,0,-9999.00,-9999,966,0,-9999.00,-9999,247,0,-9999.00,-9999,135,0,45,0,-5.909,0,-9999.00,-9999
24/05/1997,17.00,484,0,-9999,-9999,28.1,0,64.1,0,2.66,0,0,0,-9999.00,-9999,966,0,-9999.00,-9999,308,0,-9999.00,-9999,170,0,53,0,-9.295,0,-9999.00,-9999
24/05/1997,17.50,286,0,-9999,-9999,27.3,0,66.3,0,2.43,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,165,0,-9999.00,-9999,94,0,19,0,-4.182,0,-9999.00,-9999
24/05/1997,18.00,262,0,-9999,-9999,27.2,0,69.1,0,2.83,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,149,0,-9999.00,-9999,98,0,7,0,-4.477,0,-9999.00,-9999
24/05/1997,18.50,170,0,-9999,-9999,26.6,0,70.5,0,2.42,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,82,0,-9999.00,-9999,54,0,-4,0,-0.932,0,-9999.00,-9999
24/05/1997,19.00,91,0,-9999,-9999,25.8,0,75.1,0,1.88,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,23,0,-9999.00,-9999,21,0,-6,0,1.205,0,-9999.00,-9999
24/05/1997,19.50,15,0,-9999,-9999,24.4,0,78.9,0,1.67,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,-18,0,-9999.00,-9999,16,0,-22,0,3.909,0,-9999.00,-9999
24/05/1997,20.00,0,0,-9999,-9999,23.5,0,82,0,1.49,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,-20,0,-9999.00,-9999,6,0,-20,0,4.705,0,-9999.00,-9999
24/05/1997,20.50,0,0,-9999,-9999,22.5,0,86,0,1.25,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,-28,0,-9999.00,-9999,3,0,-23,0,5.682,0,-9999.00,-9999
24/05/1997,21.00,0,0,-9999,-9999,22.1,0,87.7,0,1.06,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,-25,0,-9999.00,-9999,-1,0,-8,0,2.826,0,-9999.00,-9999
24/05/1997,21.50,0,0,-9999,-9999,22.2,0,89.3,0,1.08,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,-9,0,-9999.00,-9999,7,0,-16,0,6.841,0,-9999.00,-9999
24/05/1997,22.00,0,0,-9999,-9999,22.6,0,90.9,0,1.76,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,-21,0,-9999.00,-9999,6,0,-33,0,6.5,0,-9999.00,-9999
24/05/1997,22.50,0,0,-9999,-9999,22,0,95.7,0,1.46,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-27,0,-9999.00,-9999,0,0,-25,0,4.614,0,-9999.00,-9999
24/05/1997,23.00,0,0,-9999,-9999,21.6,0,98.3,0,1.17,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-26,0,-9999.00,-9999,-1,0,-25,0,6.091,0,-9999.00,-9999
24/05/1997,23.50,0,0,-9999,-9999,21.2,0,100,0,0.83,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-24,0,-9999.00,-9999,-6,0,-19,0,7.523,0,-9999.00,-9999
25/05/1997,0.00,0,0,-9999,-9999,21,0,100,0,1.35,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-19,0,-9999.00,-9999,-5,0,-20,0,6.591,0,-9999.00,-9999
25/05/1997,0.50,0,0,-9999,-9999,21.1,0,100,0,1.38,0,0,0,-9999.00,-9999,963,0,-9999.00,-9999,-18,0,-9999.00,-9999,-1,0,-20,0,5.409,0,-9999.00,-9999
25/05/1997,1.00,0,0,-9999,-9999,20.9,0,100,0,1.45,0,0,0,-9999.00,-9999,963,0,-9999.00,-9999,-19,0,-9999.00,-9999,-1,0,-18,0,6.545,0,-9999.00,-9999
25/05/1997,1.50,0,0,-9999,-9999,21,0,100,0,2.13,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-1,0,-9999.00,-9999,2,0,-1,0,4.659,0,-9999.00,-9999
25/05/1997,2.00,0,0,-9999,-9999,21.3,0,100,0,1.79,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-2,0,-9999.00,-9999,8,0,2,0,6.045,0,-9999.00,-9999
25/05/1997,2.50,0,0,-9999,-9999,21,0,100,0,2.79,0,0,0,-9999.00,-9999,963,0,-9999.00,-9999,-5,0,-9999.00,-9999,5,0,12,0,4.977,0,-9999.00,-9999
25/05/1997,3.00,0,0,-9999,-9999,20.9,0,100,0,2.36,0,0,0,-9999.00,-9999,963,0,-9999.00,-9999,-3,0,-9999.00,-9999,4,0,-8,0,6.023,0,-9999.00,-9999
25/05/1997,3.50,0,0,-9999,-9999,20.8,0,100,0,2.86,0,7.366,0,-9999.00,-9999,962,0,-9999.00,-9999,-3,0,-9999.00,-9999,4,0,-12,0,-1.455,0,-9999.00,-9999
25/05/1997,4.00,0,0,-9999,-9999,20.5,0,100,0,1.82,0,0.254,0,-9999.00,-9999,963,0,-9999.00,-9999,-2,0,-9999.00,-9999,3,0,-19,0,-2.227,0,-9999.00,-9999
25/05/1997,4.50,0,0,-9999,-9999,20.2,0,100,0,1.53,0,0,0,-9999.00,-9999,963,0,-9999.00,-9999,-3,0,-9999.00,-9999,5,0,-3,0,-0.591,0,-9999.00,-9999
25/05/1997,5.00,0,0,-9999,-9999,19.8,0,100,0,0.99,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-6,0,-9999.00,-9999,6,0,-8,0,4.727,0,-9999.00,-9999
25/05/1997,5.50,0,0,-9999,-9999,19.5,0,100,0,1.4,0,0.254,0,-9999.00,-9999,963,0,-9999.00,-9999,-6,0,-9999.00,-9999,4,0,-5,0,-3.795,0,-9999.00,-9999
25/05/1997,6.00,2,0,-9999,-9999,19,0,100,0,2.32,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,-8,0,-9999.00,-9999,9,0,-16,0,2.114,0,-9999.00,-9999
25/05/1997,6.50,11,0,-9999,-9999,19,0,100,0,2.64,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,4,0,-9999.00,-9999,8,0,-10,0,-2.091,0,-9999.00,-9999
25/05/1997,7.00,16,0,-9999,-9999,19.1,0,100,0,2.41,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,10,0,-9999.00,-9999,5,0,-7,0,-3.455,0,-9999.00,-9999
25/05/1997,7.50,12,0,-9999,-9999,18.9,0,100,0,2.39,0,0,0,-9999.00,-9999,963,0,-9999.00,-9999,6,0,-9999.00,-9999,4,0,5,0,-1.932,0,-9999.00,-9999
25/05/1997,8.00,22,0,-9999,-9999,19.2,0,100,0,4.14,0,1.778,0,-9999.00,-9999,963,0,-9999.00,-9999,10,0,-9999.00,-9999,9,0,5,0,3.568,0,-9999.00,-9999
25/05/1997,8.50,104,0,-9999,-9999,19.6,0,100,0,5.24,0,1.016,0,-9999.00,-9999,962,0,-9999.00,-9999,65,0,-9999.00,-9999,41,0,-6,0,33.932,0,-9999.00,-9999
25/05/1997,9.00,170,0,-9999,-9999,20.4,0,100,0,5.29,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,113,0,-9999.00,-9999,31,0,19,0,17.386,0,-9999.00,-9999
25/05/1997,9.50,587,0,-9999,-9999,21.9,0,99.4,0,5.01,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,408,0,-9999.00,-9999,148,0,104,0,14.705,0,-9999.00,-9999
25/05/1997,10.00,735,0,-9999,-9999,22.8,0,95,0,5.46,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,506,0,-9999.00,-9999,139,0,156,0,10.75,0,-9999.00,-9999
25/05/1997,10.50,506,0,-9999,-9999,22.5,0,95.6,0,5.01,0,0,0,-9999.00,-9999,963,0,-9999.00,-9999,349,0,-9999.00,-9999,130,0,139,0,12.455,0,-9999.00,-9999
25/05/1997,11.00,131,0,-9999,-9999,21.7,0,99.4,0,3.36,0,0,0,-9999.00,-9999,963,0,-9999.00,-9999,88,0,-9999.00,-9999,54,0,19,0,-4.795,0,-9999.00,-9999
25/05/1997,11.50,188,0,-9999,-9999,21.5,0,100,0,3.41,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,125,0,-9999.00,-9999,75,0,4,0,11.091,0,-9999.00,-9999
25/05/1997,12.00,442,0,-9999,-9999,22.8,0,96.4,0,3.36,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,303,0,-9999.00,-9999,116,0,80,0,10.932,0,-9999.00,-9999
25/05/1997,12.50,578,0,-9999,-9999,24.4,0,91.2,0,3.68,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,403,0,-9999.00,-9999,163,0,98,0,-3.045,0,-9999.00,-9999
25/05/1997,13.00,577,0,-9999,-9999,25.7,0,85.6,0,3.79,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,403,0,-9999.00,-9999,165,0,81,0,14.455,0,-9999.00,-9999
25/05/1997,13.50,711,0,-9999,-9999,26.6,0,82.3,0,4.09,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,497,0,-9999.00,-9999,184,0,91,0,14.455,0,-9999.00,-9999
25/05/1997,14.00,453,0,-9999,-9999,26.8,0,82.7,0,4.09,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,320,0,-9999.00,-9999,150,0,69,0,-8.341,0,-9999.00,-9999
25/05/1997,14.50,470,0,-9999,-9999,27.1,0,81.4,0,4.13,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,322,0,-9999.00,-9999,185,0,75,0,13.25,0,-9999.00,-9999
25/05/1997,15.00,472,0,-9999,-9999,27.1,0,81.8,0,5.12,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,322,0,-9999.00,-9999,144,0,57,0,11.614,0,-9999.00,-9999
25/05/1997,15.50,600,0,-9999,-9999,26.2,0,89.2,0,3.36,0,0,0,-9999.00,-9999,960,0,-9999.00,-9999,398,0,-9999.00,-9999,142,0,88,0,15.545,0,-9999.00,-9999
25/05/1997,16.00,309,0,-9999,-9999,26.4,0,88.4,0,2.7,0,0,0,-9999.00,-9999,960,0,-9999.00,-9999,202,0,-9999.00,-9999,112,0,46,0,-9.114,0,-9999.00,-9999
25/05/1997,16.50,136,0,-9999,-9999,25.4,0,93,0,1.53,0,0,0,-9999.00,-9999,960,0,-9999.00,-9999,71,0,-9999.00,-9999,32,0,20,0,0.659,0,-9999.00,-9999
25/05/1997,17.00,256,0,-9999,-9999,24.6,0,97.4,0,2.69,0,1.524,0,-9999.00,-9999,960,0,-9999.00,-9999,153,0,-9999.00,-9999,17,0,2,0,10.523,0,-9999.00,-9999
25/05/1997,17.50,351,0,-9999,-9999,23.7,0,89.9,0,2.28,0,0.254,0,-9999.00,-9999,960,0,-9999.00,-9999,226,0,-9999.00,-9999,111,0,10,0,-6.727,0,-9999.00,-9999
25/05/1997,18.00,211,0,-9999,-9999,24,0,96.6,0,1.99,0,0,0,-9999.00,-9999,960,0,-9999.00,-9999,121,0,-9999.00,-9999,61,0,8,0,-5.568,0,-9999.00,-9999
25/05/1997,18.50,178,0,-9999,-9999,23.7,0,97.9,0,2.58,0,0,0,-9999.00,-9999,960,0,-9999.00,-9999,96,0,-9999.00,-9999,47,0,7,0,-3.205,0,-9999.00,-9999
25/05/1997,19.00,112,0,-9999,-9999,23.5,0,94.8,0,1.73,0,0,0,-9999.00,-9999,960,0,-9999.00,-9999,49,0,-9999.00,-9999,35,0,-9,0,-1.114,0,-9999.00,-9999
25/05/1997,19.50,31,0,-9999,-9999,22.5,0,97.6,0,2.5,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-9,0,-9999.00,-9999,16,0,-30,0,3.886,0,-9999.00,-9999
25/05/1997,20.00,0,0,-9999,-9999,20.8,0,100,0,2.49,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-30,0,-9999.00,-9999,13,0,-39,0,5.114,0,-9999.00,-9999
25/05/1997,20.50,0,0,-9999,-9999,20.4,0,100,0,1.79,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-29,0,-9999.00,-9999,-1,0,-22,0,4.477,0,-9999.00,-9999
25/05/1997,21.00,0,0,-9999,-9999,20.4,0,100,0,1.69,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-26,0,-9999.00,-9999,-1,0,-26,0,5.659,0,-9999.00,-9999
25/05/1997,21.50,0,0,-9999,-9999,20.4,0,100,0,1.17,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-24,0,-9999.00,-9999,-5,0,-21,0,5.023,0,-9999.00,-9999
25/05/1997,22.00,0,0,-9999,-9999,20.9,0,100,0,2.12,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-24,0,-9999.00,-9999,-16,0,-50,0,7.023,0,-9999.00,-9999
25/05/1997,22.50,0,0,-9999,-9999,21.6,0,100,0,2.05,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-25,0,-9999.00,-9999,-10,0,-35,0,5.068,0,-9999.00,-9999
25/05/1997,23.00,0,0,-9999,-9999,21.9,0,100,0,1.68,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-23,0,-9999.00,-9999,-4,0,-32,0,4.773,0,-9999.00,-9999
25/05/1997,23.50,0,0,-9999,-9999,22.5,0,100,0,3.26,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-25,0,-9999.00,-9999,4,0,-42,0,4.818,0,-9999.00,-9999
26/05/1997,0.00,0,0,-9999,-9999,23,0,98.2,0,3.03,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-27,0,-9999.00,-9999,5,0,-50,0,4.682,0,-9999.00,-9999
26/05/1997,0.50,0,0,-9999,-9999,23.1,0,97.8,0,3.83,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-29,0,-9999.00,-9999,10,0,-46,0,4.705,0,-9999.00,-9999
26/05/1997,1.00,0,0,-9999,-9999,22.8,0,98.5,0,3.09,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-32,0,-9999.00,-9999,6,0,-38,0,3.636,0,-9999.00,-9999
26/05/1997,1.50,0,0,-9999,-9999,22.4,0,99.2,0,2.72,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-29,0,-9999.00,-9999,4,0,-40,0,4.705,0,-9999.00,-9999
26/05/1997,2.00,0,0,-9999,-9999,22.3,0,100,0,2.55,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-27,0,-9999.00,-9999,2,0,-40,0,5.659,0,-9999.00,-9999
26/05/1997,2.50,0,0,-9999,-9999,22,0,100,0,3.1,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-36,0,-9999.00,-9999,-4,0,-42,0,5.591,0,-9999.00,-9999
26/05/1997,3.00,0,0,-9999,-9999,21.8,0,100,0,2.1,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-33,0,-9999.00,-9999,-5,0,-36,0,6.023,0,-9999.00,-9999
26/05/1997,3.50,0,0,-9999,-9999,21.5,0,100,0,1.65,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-24,0,-9999.00,-9999,-12,0,-30,0,6.659,0,-9999.00,-9999
26/05/1997,4.00,0,0,-9999,-9999,21.2,0,100,0,1.01,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-16,0,-9999.00,-9999,-9,0,-17,0,6.5,0,-9999.00,-9999
26/05/1997,4.50,0,0,-9999,-9999,21.2,0,100,0,0.66,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-5,0,-9999.00,-9999,-5,0,-5,0,2.603,0,-9999.00,-9999
26/05/1997,5.00,0,0,-9999,-9999,21.2,0,100,0,0.42,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-5,0,-9999.00,-9999,-5,0,-5,0,2.594,0,-9999.00,-9999
26/05/1997,5.50,0,0,-9999,-9999,21.2,0,100,0,1.03,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,-8,0,-9999.00,-9999,-13,0,-13,0,5.659,0,-9999.00,-9999
26/05/1997,6.00,22,0,-9999,-9999,21.1,0,100,0,0.54,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,8,0,-9999.00,-9999,-1,0,-2,0,0.545,0,-9999.00,-9999
26/05/1997,6.50,84,0,-9999,-9999,21.4,0,100,0,0.48,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,43,0,-9999.00,-9999,1,0,1,0,3.591,0,-9999.00,-9999
26/05/1997,7.00,110,0,-9999,-9999,21.8,0,100,0,0.43,0,0,0,-9999.00,-9999,961,0,-9999.00,-9999,75,0,-9999.00,-9999,13,0,9,0,0.045,0,-9999.00,-9999
26/05/1997,7.50,151,0,-9999,-9999,22.2,0,100,0,1.3,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,97,0,-9999.00,-9999,35,0,16,0,-2.636,0,-9999.00,-9999
26/05/1997,8.00,368,0,-9999,-9999,23.3,0,100,0,0.82,0,0,0,-9999.00,-9999,962,0,-9999.00,-9999,218,0,-9999.00,-9999,75,0,59,0,-8.295,0,-9999.00,-9999
26/05/1997,8.50,505,0,-9999,-9999,24.6,0,92,0,1.45,0,0,0,-9999.00,-9999,963,0,-9999.00,-9999,311,0,-9999.00,-9999,146,0,84,0,10.023,0,-9999.00,-9999
26/05/1997,9.00,606,0,-9999,-9999,25.2,0,83.9,0,2.15,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,390,0,-9999.00,-9999,206,0,127,0,12.25,0,-9999.00,-9999
26/05/1997,9.50,694,0,-9999,-9999,25.6,0,79.4,0,2.03,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,459,0,-9999.00,-9999,196,0,119,0,11.295,0,-9999.00,-9999
26/05/1997,10.00,773,0,-9999,-9999,26.2,0,75.4,0,2.6,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,521,0,-9999.00,-9999,245,0,120,0,14.25,0,-9999.00,-9999
26/05/1997,10.50,839,0,-9999,-9999,26.9,0,74,0,2.17,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,573,0,-9999.00,-9999,314,0,159,0,16.75,0,-9999.00,-9999
26/05/1997,11.00,892,0,-9999,-9999,27.4,0,71,0,2.43,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,614,0,-9999.00,-9999,304,0,153,0,15.705,0,-9999.00,-9999
26/05/1997,11.50,928,0,-9999,-9999,28.4,0,66.7,0,2.25,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,646,0,-9999.00,-9999,328,0,146,0,14.364,0,-9999.00,-9999
26/05/1997,12.00,953,0,-9999,-9999,29.3,0,63.5,0,2.79,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,666,0,-9999.00,-9999,413,0,163,0,-5.386,0,-9999.00,-9999
26/05/1997,12.50,963,0,-9999,-9999,29.8,0,58.3,0,2.9,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,675,0,-9999.00,-9999,331,0,135,0,-5.159,0,-9999.00,-9999
26/05/1997,13.00,957,0,-9999,-9999,30.4,0,56.3,0,3.13,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,671,0,-9999.00,-9999,355,0,133,0,12.386,0,-9999.00,-9999
26/05/1997,13.50,944,0,-9999,-9999,30.8,0,54.6,0,3.07,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,659,0,-9999.00,-9999,384,0,137,0,13.023,0,-9999.00,-9999
26/05/1997,14.00,909,0,-9999,-9999,31.2,0,54.7,0,2.52,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,635,0,-9999.00,-9999,388,0,139,0,10.727,0,-9999.00,-9999
26/05/1997,14.50,872,0,-9999,-9999,31.6,0,52.8,0,2.31,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,602,0,-9999.00,-9999,344,0,110,0,10.045,0,-9999.00,-9999
26/05/1997,15.00,819,0,-9999,-9999,32.2,0,49.4,0,2.64,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,555,0,-9999.00,-9999,338,0,99,0,12.477,0,-9999.00,-9999
26/05/1997,15.50,648,0,-9999,-9999,32.1,0,47.9,0,3.01,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,432,0,-9999.00,-9999,285,0,54,0,11.591,0,-9999.00,-9999
26/05/1997,16.00,465,0,-9999,-9999,31.4,0,51.9,0,2.58,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,298,0,-9999.00,-9999,150,0,52,0,11.909,0,-9999.00,-9999
26/05/1997,16.50,360,0,-9999,-9999,27.2,0,81.7,0,4.24,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,223,0,-9999.00,-9999,102,0,53,0,-6.591,0,-9999.00,-9999
26/05/1997,17.00,240,0,-9999,-9999,26.6,0,83.8,0,3.53,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,140,0,-9999.00,-9999,87,0,19,0,-4.318,0,-9999.00,-9999
26/05/1997,17.50,193,0,-9999,-9999,26,0,85.5,0,3.22,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,105,0,-9999.00,-9999,58,0,1,0,-3.045,0,-9999.00,-9999
26/05/1997,18.00,207,0,-9999,-9999,25.8,0,85.1,0,3.04,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,111,0,-9999.00,-9999,64,0,3,0,-4.455,0,-9999.00,-9999
26/05/1997,18.50,126,0,-9999,-9999,25.5,0,85.4,0,2.55,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,57,0,-9999.00,-9999,43,0,-17,0,-1.205,0,-9999.00,-9999
26/05/1997,19.00,66,0,-9999,-9999,24.8,0,87.6,0,1.87,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,14,0,-9999.00,-9999,20,0,-26,0,1.864,0,-9999.00,-9999
26/05/1997,19.50,26,0,-9999,-9999,23.9,0,90.1,0,2.07,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,-18,0,-9999.00,-9999,9,0,-19,0,3.227,0,-9999.00,-9999
26/05/1997,20.00,0,0,-9999,-9999,23,0,92.7,0,1.96,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-37,0,-9999.00,-9999,6,0,-16,0,3.818,0,-9999.00,-9999
26/05/1997,20.50,0,0,-9999,-9999,22.2,0,96.2,0,1.65,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-38,0,-9999.00,-9999,1,0,-13,0,3.364,0,-9999.00,-9999
26/05/1997,21.00,0,0,-9999,-9999,22.2,0,94.2,0,2.22,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-40,0,-9999.00,-9999,6,0,-20,0,2.932,0,-9999.00,-9999
26/05/1997,21.50,0,0,-9999,-9999,21.8,0,92.6,0,0.88,0,0,0,-9999.00,-9999,964,0,-9999.00,-9999,-41,0,-9999.00,-9999,8,0,-10,0,3.281,0,-9999.00,-9999
26/05/1997,22.00,0,0,-9999,-9999,21.1,0,94.2,0,1.27,0,0,0,-9999.00,-9999,965,0,-9999.00,-9999,-39,0,-9999.00,-9999,3,0,-16,0,7.455,0,-9999.00,-9999
26/05/1997,22.50,0,0,-9999,-9999,20.3,0,96.4,0,1.04,0,0,0,-9999.00,-9999,966,0,-9999.00,-9999,-37,0,-9999.00,-9999,2,0,-12,0,3.118,0,-9999.00,-9999
26/05/1997,23.00,0,0,-9999,-9999,19.8,0,99.3,0,0.77,0,0,0,-9999.00,-9999,966,0,-9999.00,-9999,-30,0,-9999.00,-9999,-2,0,-4,0,3.047,0,-9999.00,-9999
26/05/1997,23.50,0,0,-9999,-9999,19.7,0,98.2,0,1.4,0,0,0,-9999.00,-9999,966,0,-9999.00,-9999,-28,0,-9999.00,-9999,4,0,-16,0,5.114,0,-9999.00,-9999
27/05/1997,0.00,0,0,-9999,-9999,19.3,0,97.5,0,1.22,0,0,0,-9999.00,-9999,966,0,-9999.00,-9999,-28,0,-9999.00,-9999,-1,0,-12,0,2.92,0,-9999.00,-9999
27/05/1997,0.50,0,0,-9999,-9999,19.1,0,98.4,0,1.35,0,0,0,-9999.00,-9999,966,0,-9999.00,-9999,-29,0,-9999.00,-9999,-2,0,-24,0,5.023,0,-9999.00,-9999
27/05/1997,1.00,0,0,-9999,-9999,18.8,0,100,0,1.99,0,0,0,-9999.00,-9999,966,0,-9999.00,-9999,-29,0,-9999.00,-9999,-4,0,-39,0,5.159,0,-9999.00,-9999
